1c:b9:c4:15:42:68,Ariel_University,32.10485702487654,35.210807843935434,690.0233910129266
1c:b9:c4:15:44:58,Ariel_University,32.10488368580437,35.2109278899666,691.4192044864501
1c:b9:c4:16:2d:e8,Ariel_University,32.104759929925926,35.21030941016327,687.2863071626666
1c:b9:c4:15:25:48,Ariel_University,32.10483179488688,35.21036962696832,686.9999999999999
1c:b9:c4:16:05:38,Ariel_University,32.104358953660316,35.20976125081318,686.3071860953744
1c:b9:c4:15:ed:48,Ariel_University,32.10457392516854,35.21121279369665,694.3731327833337
1c:b9:c4:15:44:88,Ariel_University,32.10458831106194,35.21104487035398,692.796460176991
00:11:6b:11:7e:0c,yosh,32.104653167283665,35.210920243042985,691.3914040114612
1c:b9:c4:15:41:78,Ariel_University,32.10443396039875,35.21083206837683,694.780305912792
1c:b9:c4:14:2b:c8,Ariel_University,32.10484981771547,35.21104923192732,693.9879864159316
1c:b9:c4:16:2b:e8,Ariel_University,32.104862322887676,35.21078094147116,692.7648360769124
c2:6c:ac:a0:7b:4d,outsense,32.10474329561255,35.21006092041865,687.9477800510779
a2:6c:ac:a0:7b:4d,Guest,32.1047907801037,35.21015409343817,688.5715257118572
c2:6c:ac:9f:fb:1f,shapedo,32.104521026007504,35.2097242081525,686.518181150371
90:6c:ac:a0:7b:4d,EVE,32.1047375133588,35.210052631363084,687.4086695278969
1c:b9:c4:16:05:78,Ariel_University,32.10475928403476,35.21038662614265,690.878442775598
00:1a:dd:f5:df:c5,Afikim_Wifi,32.10475343,35.21007474,688.9999999999999
74:ea:3a:ad:d1:50,TP-LINK_ADD150,32.10464282796882,35.20987861646542,687.761455417833
90:6c:ac:a0:60:4d,Guest,32.10466627,35.20990936,687.0000000000001
a2:6c:ac:a0:60:4d,incentive2,32.10466627,35.20990936,686.9999999999999
70:5a:0f:57:04:17,DIRECT-B1-HP DeskJet 3830 series,32.10466627,35.20990936,687.0
1c:b9:c4:96:05:37,,32.10466627,35.20990936,687.0
1c:b9:c4:15:23:58,Ariel_University,32.10422291573444,35.209310300322294,686.4634635377989
90:6c:ac:9f:f1:c5,CliClap,32.1040048072602,35.20920836265235,686.5295599244386
24:79:2a:2c:5b:d8,Ariel_University,32.10410349065198,35.21009590745047,698.2061989487828
a2:6c:ac:a0:18:29,artsim,32.10440239,35.20946023,687.0
1c:b9:c4:16:1d:78,Ariel_University,32.103856012910036,35.209093699346475,687.0
1c:b9:c4:16:cc:d8,Ariel_University,32.104198361484926,35.20919350139246,685.5370355129237
b2:6c:ac:9f:f1:c5,paysday,32.104120940418746,35.20909271850671,685.0
ec:8c:a2:26:d3:68,Ariel_University,32.10384103797771,35.2090194607844,684.6488641234462
1c:b9:c4:15:1c:b8,Ariel_University,32.10385179783402,35.210022168124276,696.2530309269264
ec:8c:a2:26:b0:e8,Ariel_University,32.103679753811235,35.20894815836977,684.4882369222252
00:02:6f:8e:64:67,,32.10419361,35.20917533,685.0
b2:6c:ac:a0:7b:4d,magneto,32.10406321,35.20902709,685.0
b2:6c:ac:a0:3d:eb,sinusafe,32.10406321,35.20902709,685.0
1c:b9:c4:16:28:e8,Ariel_University,32.103399625399234,35.20887450174622,685.700714863043
1c:b9:c4:15:fd:48,Ariel_University,32.10383800023347,35.21000470799794,698.6908557589474
8c:0c:90:2e:16:88,Ariel_University,32.10351562604915,35.209225923213786,694.6152531494746
1c:b9:c4:16:1d:7c,Ariel_University,32.103709233473644,35.20946173543435,698.1977167515366
ec:8c:a2:08:78:c8,Ariel_University,32.103295891783304,35.208819096421095,686.0
e0:10:7f:1a:bd:98,Ariel_University,32.10376364999999,35.20883622,686.0
1c:b9:c4:16:d2:88,Ariel_University,32.10323197897321,35.20881018142673,685.9999999999999
ec:8c:a2:08:94:18,Ariel_University,32.10307379422832,35.208807000377206,686.9664072843237
1c:b9:c4:12:7c:c8,Ariel_University,32.102954569999994,35.208804300000004,686.0
1c:b9:c4:16:f4:78,Ariel_University,32.10285049573269,35.20887728427356,686.3118177377052
34:8f:27:20:8c:18,Ariel_University,32.102796624999996,35.208847084999995,687.4999999999999
1c:b9:c4:96:d2:87,,32.10312679912367,35.20918233035738,695.5706069066978
1c:b9:c4:12:90:b8,Ariel_University,32.103156517673995,35.20952905002042,690.808214347335
1c:b9:c4:16:28:f8,Ariel_University,32.102587651350355,35.20911465444876,688.1025051333153
8c:0c:90:2d:75:e8,Ariel_University,32.10299286801841,35.2087247441551,686.1497893587144
1c:b9:c4:14:2f:68,Ariel_University,32.10263208386727,35.20899161857339,687.5512236891847
1c:b9:c4:14:33:c8,Ariel_University,32.10259991119283,35.20909940317963,688.8197664584148
1c:b9:c4:16:f1:98,Ariel_University,32.1024752358093,35.208922693241675,686.5066386555659
f8:d1:11:77:77:c6,HelpDesk,32.10250336058842,35.20915268495413,689.9376779500158
8c:0c:90:ad:75:e3,,32.10282362,35.20871899,688.0
1c:b9:c4:16:f4:7c,Ariel_University,32.10282362,35.20871899,688.0
ec:8c:a2:08:78:cc,Ariel_University,32.10282362,35.208718989999994,687.9999999999999
1c:b9:c4:16:11:ac,Ariel_University,32.10282362,35.20871899,688.0
62:ab:1b:60:b4:cb,Bezeq Free,32.102334680898615,35.20920843909809,688.91098172569
a0:ab:1b:60:b4:ca,036518749,32.10231423,35.209302195,689.9999999999999
ec:8c:a2:26:b1:78,Ariel_University,32.10237939875021,35.20919202731103,689.3832804939096
1c:b9:c4:16:11:a8,Ariel_University,32.10254584951181,35.20941177843704,690.7003681992676
1c:b9:c4:16:ee:98,Ariel_University,32.10275183405099,35.209488976149125,696.4616326009588
1c:b9:c4:14:33:cc,Ariel_University,32.10244119,35.20884914,686.0
1c:b9:c4:14:2b:dc,Ariel_University,32.10219234,35.20946628,690.0
1c:b9:c4:14:2b:d8,Ariel_University,32.10220501425743,35.20936592497334,689.6115765422695
c4:12:f5:f6:a0:18,lab_6.1.3,32.10260082212844,35.209431102770644,690.3486238532109
ec:8c:a2:08:94:1c,Ariel_University,32.1020322,35.20935702,688.9999999999999
1c:b9:c4:15:1e:68,Ariel_University,32.102505779588284,35.20955531051899,690.8556103218323
1c:b9:c4:15:3a:38,Ariel_University,32.102423595820255,35.20967867124845,691.265094546251
00:11:6b:11:02:b7,yosh,32.10199722,35.2098381,693.0
00:1d:aa:81:d8:3c,KCG-ADSL,32.10291687935149,35.20993974911515,698.9250664084395
1c:b9:c4:12:af:78,Ariel_University,32.10319576548825,35.20988176878909,701.7107760412251
1c:b9:c4:14:2b:88,Ariel_University,32.10337661635241,35.209958682147445,698.3196084604082
1c:b9:c4:14:30:38,Ariel_University,32.10310980632015,35.209879561491825,701.8179814520319
40:a5:ef:7a:17:f2,2.4V1,32.10282339039982,35.20991045165441,705.833690468365
1c:b9:c4:15:ec:38,Ariel_University,32.10305306,35.20978446,693.0
1c:b9:c4:16:06:bc,Ariel_University,32.10358508254194,35.210396203216405,699.1933277572545
1c:b9:c4:16:ed:38,Ariel_University,32.10340144208761,35.2101130151833,700.9445360411044
1c:b9:c4:16:06:b8,Ariel_University,32.10353041992122,35.21005922538546,702.4919672349865
1c:b9:c4:16:ed:48,Ariel_University,32.103718923267124,35.21036012718466,697.529939046253
d8:5d:4c:9e:69:22,AUC_4_2_24,32.10366799843056,35.21017234655463,699.8775257427834
24:79:2a:2c:5c:18,Ariel_University,32.104014359999994,35.210791515000004,697.0000000000001
24:79:2a:2b:bd:88,Ariel_University,32.10392738556718,35.210566945488985,702.5738638553062
24:79:2a:2b:07:b8,Ariel_University,32.10393488677658,35.21058834332795,702.2758435202542
8c:0c:90:2f:d3:d8,Ariel_University,32.10412387,35.21091349,700.0
1c:b9:c4:95:41:77,,32.10423611,35.21138319,700.0
1c:b9:c4:16:cd:18,IT-MNG,32.10476714,35.2115156,696.0
1c:b9:c4:56:cd:18,Ariel_University,32.10476714,35.21151559999999,695.9999999999999
1c:b9:c4:15:fd:e8,IT-MNG,32.104814919999995,35.2114539,695.0
1c:b9:c4:92:af:77,,32.102963777631324,35.20968967709113,704.7471856325685
3c:52:82:ef:c4:3c,DIRECT-3B-HP DeskJet 3630 series,32.10293021193009,35.209694778997864,707.5519127398217
1c:b9:c4:16:ed:3c,Ariel_University,32.10296049325714,35.20969913393224,702.1428799579676
1c:b9:c4:14:30:3c,Ariel_University,32.10296049325714,35.20969913393224,702.1428799579676
1c:b9:c4:94:30:37,,32.10296049325714,35.20969913393224,702.1428799579676
1c:b9:c4:16:f1:5c,Ariel_University,32.103245195129944,35.20977923841684,707.2504239181122
e4:95:6e:40:87:1a,OOP_course,32.10298811526831,35.20966517514508,702.0409029813914
1c:b9:c4:12:af:7c,Ariel_University,32.102984973516946,35.2096647694766,704.8276915373227
1c:b9:c4:15:ec:3c,Ariel_University,32.10299183694778,35.20967240121148,704.9567757385055
1c:b9:c4:96:ed:37,,32.10302084566238,35.20966436966361,702.8302348628025
1c:b9:c4:95:ec:37,,32.102958014085566,35.20967774027979,707.8478868628163
1c:b9:c4:95:1c:b7,,32.10303985479879,35.20968826555523,703.11594160034
1c:b9:c4:94:2b:87,,32.10337113537652,35.209710253406485,704.1006958412728
1c:b9:c4:96:ed:47,,32.103422735825944,35.2097119010955,704.24502290678
1c:b9:c4:95:ed:b7,,32.103422735825944,35.2097119010955,704.24502290678
1c:b9:c4:16:e5:a8,Ariel_University,32.10340998113717,35.209694768890756,704.4103268040734
1c:b9:c4:96:f1:57,,32.10340998113717,35.209694768890756,704.4103268040734
1c:b9:c4:14:2b:8c,Ariel_University,32.103327865979175,35.20965551102127,704.8397895237058
1c:b9:c4:96:ee:97,,32.10275085292877,35.20975955894632,707.6527664802024
1c:b9:c4:14:2c:3c,Ariel_University,32.10270218508834,35.20982755214132,710.1110186443368
1c:b9:c4:96:11:a7,,32.10268489619051,35.209795419431636,707.828047259109
02:21:5c:af:69:82,DIRECT-IRDESKTOP-ETE41T5msTU,32.10262449933767,35.20987440650552,707.9141706050168
1c:b9:c4:94:2c:37,,32.10262260926248,35.209892845310286,707.9593216556849
1c:b9:c4:14:2c:38,Ariel_University,32.10274869091711,35.20982946116112,708.1143382027363
00:18:25:12:72:f0,Coolnet-Hotspot,32.102838751582816,35.209782211668895,708.2738390199129
1c:b9:c4:96:f4:77,,32.10326981077673,35.20978049072906,710.8779586393681
1c:b9:c4:15:fd:4c,Ariel_University,32.10351072327457,35.20990554493647,710.4194107445186
1c:b9:c4:15:ed:3c,Ariel_University,32.10351072327457,35.20990554493647,710.4194107445186
1c:b9:c4:95:fd:47,,32.10353904388322,35.20994639016426,710.4770498913509
1c:b9:c4:15:ed:38,Ariel_University,32.10360315832744,35.21000505487755,710.5814622101553
3c:52:82:ef:a4:8b,DIRECT-8A-HP DeskJet 3630 series,32.10363047533494,35.21005058122788,710.6278805201182
00:27:22:f3:bb:2b,,32.1036535872341,35.21010138636458,710.6710794188067
24:79:2a:2b:07:bc,Ariel_University,32.10369861480585,35.210175411817815,710.7485234469889
24:79:2a:ab:bd:87,,32.103724904733575,35.21020742379761,710.7830608193167
24:79:2a:2c:5c:1c,Ariel_University,32.103724904733575,35.21020742379761,710.7830608193167
24:79:2a:ab:07:b7,,32.103724904733575,35.21020742379761,710.7830608193166
60:e3:27:7b:e0:98,HelpDesk,32.10372490473358,35.21020742379761,710.7830608193167
24:79:2a:2b:bd:8c,Ariel_University,32.103754328139765,35.21024296825823,710.8162814862263
1c:b9:c4:96:1d:77,,32.10381009568773,35.210283621423905,710.9061260906689
1c:b9:c4:96:e5:a7,,32.10381009568773,35.210283621423905,710.9061260906689
24:79:2a:ac:5c:17,,32.10380445169237,35.210254888699964,710.9347988784788
1c:b9:c4:96:28:e7,,32.10374932461536,35.21009736641098,711.04240246276
1c:b9:c4:16:28:ec,Ariel_University,32.10374932461536,35.21009736641098,711.0424024627599
1c:b9:c4:15:1c:bc,Ariel_University,32.10371197783737,35.21003935734618,711.0753764021061
8c:0c:90:2e:e8:18,Ariel_University,32.10366280622974,35.20997695154486,711.1571521241567
1c:b9:c4:95:3a:37,,32.10238084673325,35.21000653997084,712.1937426685497
1c:b9:c4:95:1e:67,,32.10238084673325,35.21000653997084,712.1937426685498
1c:b9:c4:15:1e:6c,Ariel_University,32.10238084673325,35.21000653997084,712.1937426685498
1c:b9:c4:15:3d:6c,Ariel_University,32.10246120400514,35.209976991172944,711.9289257491877
30:e1:71:0f:a2:49,DIRECT-47-HP DeskJet 3630 series,32.102689713395726,35.209867804165086,711.8977402734589
2a:56:5a:9e:2e:ce,DIRECT-ce-HP M426 LaserJet,32.10273836386316,35.209856687440386,711.9071836194796
